"code","message","type","context","selector"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" id=\"contentID\" value=\"48325\">","#contentID"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"font-family: arial,helvetica,sans-serif; color: #000080; font-size: x-large;\"><strong><span style=\"font-famil...</span>","#content > p:nth-child(1) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"font-family: arial,helvetica,sans-serif; color: #000080; font-size: x-large;\"><strong><img title=\"DEHC\" src=\"...</span>","#content > p:nth-child(1) > span > strong > span"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img title=\"DEHC\" src=\"../userfiles/image/ken1HC.jpg\" alt=\"Patients Image \" width=\"545\" height=\"312\">","#content > p:nth-child(1) > span > strong > span > strong > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img title=\"DEHC\" src=\"../userfiles/image/ken1HC.jpg\" alt=\"Patients Image \" width=\"545\" height=\"312\">","#content > p:nth-child(1) > span > strong > span > strong > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"font-family: arial,helvetica,sans-serif; color: #000080; font-size: x-large;\"><strong><span style=\"font-famil...</span>","#content > p:nth-child(3) > span:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"font-family: arial,helvetica,sans-serif; color: #000080; font-size: x-large;\">Welcome&nbsp;to</span>","#content > p:nth-child(3) > span:nth-child(1) > strong > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<span style=\"font-family: arial,helvetica,sans-serif; color: #000080; font-size: x-large;\">Welcome&nbsp;to</span>","#content > p:nth-child(3) > span:nth-child(1) > strong > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"font-family: arial,helvetica,sans-serif; color: #000080; font-size: x-large;\"><strong>&nbsp;</strong></span>","#content > p:nth-child(3) > span:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"font-size: xx-large; font-family: arial,helvetica,sans-serif; color: #000080;\"><strong>Dr CJ Shimmins &amp; Pa...</span>","#content > p:nth-child(4) > span"
