"code","message","type","context","selector"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H30.2","Img element is the only content of the link, but is missing alt text. The alt text should describe the purpose of the link.","error","<a href=\"https://patient.emisaccess.co.uk/\"><img style=\"max-width:100%; wid...</a>","html > body > div:nth-child(2) > div:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://patient.emisaccess.co.uk/\"><img style=\"max-width:100%; wid...</a>","html > body > div:nth-child(2) > div:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img style=\"max-width:100%; width:100%;\" src=\"http://gvmdp.co.uk/wp-content/uploads/2015/09/book-med-appt1.png\">","html > body > div:nth-child(2) > div:nth-child(2) > a > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color: #004B8F; font-weight: bold; font-size:17px;\">Prescription Queries</span>","html > body > div:nth-child(2) > div:nth-child(3) > span:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color: #004B8F; font-weight: bold; font-size:1.8em; letter-spacing:0.1em; text-align:center;\">01663 735 112</span>","html > body > div:nth-child(2) > div:nth-child(3) > span:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H30.2","Img element is the only content of the link, but is missing alt text. The alt text should describe the purpose of the link.","error","<a href=\"https://patient.emisaccess.co.uk/\"><img style=\"max-width:100%; wid...</a>","html > body > div:nth-child(2) > div:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://patient.emisaccess.co.uk/\"><img style=\"max-width:100%; wid...</a>","html > body > div:nth-child(2) > div:nth-child(3) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img style=\"max-width:100%; width:100%;\" src=\"http://gvmdp.co.uk/wp-content/uploads/2015/09/repeat-prescription-graphic2.png\">","html > body > div:nth-child(2) > div:nth-child(3) > a > img"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","error","<a href=\"https://patient.emisaccess.co.uk/\">\n\n</a>","html > body > div:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://patient.emisaccess.co.uk/\">\n\n</a>","html > body > div:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","warning","<div class=\"col-sm-3\"><a href=\"https://patient.emisac...</div>","html > body > div:nth-child(2) > div:nth-child(5)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://patient.emisaccess.co.uk/\">\n<span style=\"color: #8EB63B; f...</a>","html > body > div:nth-child(2) > div:nth-child(5) > a:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color: #8EB63B; font-weight: bold; font-size:17px;\">Book Dental Appointment</span>","html > body > div:nth-child(2) > div:nth-child(5) > a:nth-child(1) > span:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.36:1. Recommendation: change text colour to #426200.","error","<span style=\"color: #8EB63B; font-weight: bold; font-size:17px;\">Book Dental Appointment</span>","html > body > div:nth-child(2) > div:nth-child(5) > a:nth-child(1) > span:nth-child(1)"
