"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/friends-family-test/\" itemprop=\"url\"><span itemprop=\"name\">Friends &...</a>","#menu-item-1504 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/team/practice-info-2/childhood-ailments/\" itemprop=\"url\"><span itemprop=\"name\">Childhood...</a>","#menu-item-1511 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/patients-over-75/\" itemprop=\"url\"><span itemprop=\"name\">Named GP ...</a>","#menu-item-1503 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/team/practice-info-2/computer-data/\" itemprop=\"url\"><span itemprop=\"name\">Computer ...</a>","#menu-item-1513 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/team/practice-info-2/complaints/\" itemprop=\"url\"><span itemprop=\"name\">Comments,...</a>","#menu-item-1512 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/team/practice-info-2/violent-or-abusive-patients/\" itemprop=\"url\"><span itemprop=\"name\">Violent o...</a>","#menu-item-1514 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/team/practice-info-2/mean-gp-earnings/\" itemprop=\"url\"><span itemprop=\"name\">Mean GP E...</a>","#menu-item-1515 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/team/\" itemprop=\"url\"><span itemprop=\"name\">Team</spa...</a>","#menu-item-1523 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/services-clinics/\" itemprop=\"url\" class=\"sf-with-ul\"><span itemprop=\"name\">Services ...</a>","#menu-item-1516 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.32:1. Recommendation: change background to #005f86.","error","<span itemprop=\"name\">Services &amp; Clinics</span>","#menu-item-1516 > a > span"
