"code","message","type","context","selector"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"text_caption_background\" style=\"background-color:transparent;opacity:1;position:absolute;left:0;bottom:0;top:0;right:0;z-index:-1;\"></div>","#innerText159__Text159_Text190944476 > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a class=\"Doc-link\" href=\"//files8.design-editor.com/92/9251127/UploadedFiles/1670BBD1-F275-6033-436E-252EAB8516BE.pdf\">Self&nbsp;Certification&nbsp;Fo...</a>","#innerText160__Text160_Text222768477 > div:nth-child(1) > p:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"Doc-link\" href=\"//files8.design-editor.com/92/9251127/UploadedFiles/1670BBD1-F275-6033-436E-252EAB8516BE.pdf\">Self&nbsp;Certification&nbsp;Fo...</a>","#innerText160__Text160_Text222768477 > div:nth-child(1) > p:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a class=\"Doc-link\" href=\"//files8.design-editor.com/92/9251127/UploadedFiles/04DC6F1F-EFD8-7BAB-ED69-E87716F0FCD6.pdf\">Patient Registration&nbsp;Form</a>","#innerText160__Text160_Text222768477 > div:nth-child(1) > p:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"Doc-link\" href=\"//files8.design-editor.com/92/9251127/UploadedFiles/04DC6F1F-EFD8-7BAB-ED69-E87716F0FCD6.pdf\">Patient Registration&nbsp;Form</a>","#innerText160__Text160_Text222768477 > div:nth-child(1) > p:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<p class=\"Normal ospfxw9b3a6f06bfa0d2faa5bc467743d143f7ossfx\">Travel Form</p>","#innerText160__Text160_Text222768477 > div:nth-child(1) > p:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"text_caption_background\" style=\"background-color:transparent;opacity:1;position:absolute;left:0;bottom:0;top:0;right:0;z-index:-1;\"></div>","#innerText160__Text160_Text222768477 > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img data-image-fitting-type=\"3\" data-image-position-type=\"\" width=\"16\" height=\"16\" style=\"position:absolute;width:16;height:16;left:0px;top:0px\" alt=\"\" title=\"\" src=\"//images8.design-editor.com/92/9251127/3958%2f37E0E916-AD57-CA69-A867-15324439E9B4....","#innerImage161__Image161 > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img data-image-fitting-type=\"3\" data-image-position-type=\"\" width=\"16\" height=\"16\" style=\"position:absolute;width:16;height:16;left:0px;top:0px\" alt=\"\" title=\"\" src=\"//images8.design-editor.com/92/9251127/3958%2f37E0E916-AD57-CA69-A867-15324439E9B4....","#innerImage161__Image161 > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img data-image-fitting-type=\"3\" data-image-position-type=\"\" width=\"16\" height=\"16\" style=\"position:absolute;width:16;height:16;left:0px;top:0px\" alt=\"\" title=\"\" src=\"//images8.design-editor.com/92/9251127/3958%2f37E0E916-AD57-CA69-A867-15324439E9B4....","#innerImage162__Image162_Image1554064502 > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img data-image-fitting-type=\"3\" data-image-position-type=\"\" width=\"16\" height=\"16\" style=\"position:absolute;width:16;height:16;left:0px;top:0px\" alt=\"\" title=\"\" src=\"//images8.design-editor.com/92/9251127/3958%2f37E0E916-AD57-CA69-A867-15324439E9B4....","#innerImage162__Image162_Image1554064502 > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img data-image-fitting-type=\"3\" data-image-position-type=\"\" width=\"16\" height=\"16\" style=\"position:absolute;width:16;height:16;left:0px;top:0px\" alt=\"\" title=\"\" src=\"//images8.design-editor.com/92/9251127/3958%2f37E0E916-AD57-CA69-A867-15324439E9B4....","#innerImage163__Image163_Image1902376503 > img"
